2019.06.16 17:53:50.207 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62517,localport=5401]
2019.06.16 17:53:50.229 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:50.875 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:51.234 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:51.876 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:52.235 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:52.876 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:53.235 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:53.876 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:54.236 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:54.877 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:55.237 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:55.877 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:56.237 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:56.878 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:57.237 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:57.879 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:58.239 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:58.880 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:59.240 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:53:59.881 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:00.240 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:00.882 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:01.241 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:01.882 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:02.241 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:02.882 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:03.241 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:03.883 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:04.242 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:04.884 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:05.243 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:05.885 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:06.243 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:06.886 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:07.243 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:07.886 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:08.243 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:08.887 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:09.244 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:09.887 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:10.244 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:10.887 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:11.244 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:11.888 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:12.245 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:12.890 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:13.245 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:13.890 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:14.245 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:14.891 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:15.245 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:15.891 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:54:16.034 INFO  Server.Server - Stopping server..
2019.06.16 17:54:16.034 INFO  Server.Server - Stopping server..
2019.06.16 17:59:29.604 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 17:59:29.604 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 17:59:29.607 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 17:59:29.607 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 17:59:29.608 INFO  Server.Server - Server is waiting for clients...
2019.06.16 17:59:29.608 INFO  Server.Server - Server is waiting for clients...
2019.06.16 17:59:30.609 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:30.609 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:31.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:31.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:32.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:32.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:33.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:33.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:34.612 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:34.612 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:35.613 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:35.613 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:36.615 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:36.615 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:37.615 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:37.616 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:38.616 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:38.617 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:39.617 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:39.618 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:40.617 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:40.619 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:41.618 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:41.619 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:41.889 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62538,localport=5400]
2019.06.16 17:59:41.889 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5400)
2019.06.16 17:59:41.891 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62538,localport=5400]
2019.06.16 17:59:41.911 INFO  Server.Server - Server generated 50 by 50 maze successfully. Start position:(43,25), Goal position: (21,13)
2019.06.16 17:59:41.915 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62538,localport=5400]
2019.06.16 17:59:42.619 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:42.890 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:43.620 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:43.891 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:44.620 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:44.892 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:45.621 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:45.892 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:46.622 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:46.892 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:47.229 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5401)
2019.06.16 17:59:47.229 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62539,localport=5401]
2019.06.16 17:59:47.230 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62539,localport=5401]
2019.06.16 17:59:47.527 INFO  Server.Server - Server generated solution using Best First Search algorithm
2019.06.16 17:59:47.558 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62539,localport=5401]
2019.06.16 17:59:47.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:48.229 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:48.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:49.229 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:49.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:50.230 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:50.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:51.231 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:51.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:52.231 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:52.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:53.232 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:53.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:54.232 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:54.893 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:55.233 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:55.894 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:56.234 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:56.894 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:57.234 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:57.894 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:58.235 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:58.422 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62540,localport=5401]
2019.06.16 17:59:58.422 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5401)
2019.06.16 17:59:58.426 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62540,localport=5401]
2019.06.16 17:59:58.741 INFO  Server.Server - Maze found in memory! retrieving solution from memory ...
2019.06.16 17:59:58.762 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62540,localport=5401]
2019.06.16 17:59:58.895 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:59.424 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 17:59:59.895 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:00.425 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:00.896 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:01.425 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:01.896 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:02.426 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:02.897 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:03.427 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:03.898 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:04.427 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:04.899 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:05.428 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:05.900 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:06.428 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:06.901 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:07.429 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:07.901 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:08.430 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:08.901 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:09.431 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:09.902 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:10.431 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:10.903 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:10.915 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5401)
2019.06.16 18:00:10.915 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62541,localport=5401]
2019.06.16 18:00:10.916 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62541,localport=5401]
2019.06.16 18:00:11.141 INFO  Server.Server - Maze found in memory! retrieving solution from memory ...
2019.06.16 18:00:11.156 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62541,localport=5401]
2019.06.16 18:00:11.903 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:11.916 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:12.904 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:12.916 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:13.905 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:13.916 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:14.905 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:14.916 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:15.906 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:15.916 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:16.906 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:16.917 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:17.587 INFO  Server.Server - Stopping server..
2019.06.16 18:00:17.588 INFO  Server.Server - Stopping server..
2019.06.16 18:00:35.213 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:00:35.213 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:00:35.217 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 18:00:35.217 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 18:00:35.218 INFO  Server.Server - Server is waiting for clients...
2019.06.16 18:00:35.218 INFO  Server.Server - Server is waiting for clients...
2019.06.16 18:00:36.218 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:36.218 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:37.219 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:37.219 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:38.219 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:38.219 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:39.220 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:39.220 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:39.856 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62549,localport=5400]
2019.06.16 18:00:39.856 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5400)
2019.06.16 18:00:39.857 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62549,localport=5400]
2019.06.16 18:00:39.877 INFO  Server.Server - Server generated 50 by 50 maze successfully. Start position:(17,43), Goal position: (21,45)
2019.06.16 18:00:39.881 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62549,localport=5400]
2019.06.16 18:00:40.220 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:40.858 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:41.093 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5401)
2019.06.16 18:00:41.093 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62550,localport=5401]
2019.06.16 18:00:41.094 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62550,localport=5401]
2019.06.16 18:00:41.388 INFO  Server.Server - Server generated solution using Best First Search algorithm
2019.06.16 18:00:41.396 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62550,localport=5401]
2019.06.16 18:00:41.859 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:42.094 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:42.859 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:43.094 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:43.860 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:44.095 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:44.172 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5400)
2019.06.16 18:00:44.172 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62551,localport=5400]
2019.06.16 18:00:44.173 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62551,localport=5400]
2019.06.16 18:00:44.179 INFO  Server.Server - Server generated 50 by 50 maze successfully. Start position:(9,17), Goal position: (7,44)
2019.06.16 18:00:44.181 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62551,localport=5400]
2019.06.16 18:00:45.095 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:45.172 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:46.096 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:46.172 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:46.620 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62552,localport=5401]
2019.06.16 18:00:46.619 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5401)
2019.06.16 18:00:46.621 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62552,localport=5401]
2019.06.16 18:00:46.828 INFO  Server.Server - Server generated solution using Best First Search algorithm
2019.06.16 18:00:46.853 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62552,localport=5401]
2019.06.16 18:00:47.173 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:47.621 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:48.173 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:48.621 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:49.173 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:49.621 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:50.174 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:50.622 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:51.174 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:51.622 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:52.174 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:52.622 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:53.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:53.623 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:54.176 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:54.624 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:55.176 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:55.624 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:56.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:56.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:57.178 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:57.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:58.179 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:58.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:59.180 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:00:59.626 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:00.180 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:00.627 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:01.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:01.628 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:02.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:02.628 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:03.182 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:03.629 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:04.182 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:04.629 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:05.182 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:05.629 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:06.183 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:06.630 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:07.184 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:07.631 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:08.184 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:08.631 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:09.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:09.631 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:10.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:10.632 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:11.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:11.632 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:12.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:12.633 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:13.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:13.633 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:14.187 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:14.633 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:15.187 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:15.634 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:16.187 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:16.635 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:17.188 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:17.635 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:18.188 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:18.636 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:19.188 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:19.637 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:20.189 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:20.637 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:21.189 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:01:21.356 INFO  Server.Server - Stopping server..
2019.06.16 18:01:21.356 INFO  Server.Server - Stopping server..
2019.06.16 18:02:20.584 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:02:20.589 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.16 18:02:20.589 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:02:20.589 INFO  Server.Server - Server is waiting for clients...
2019.06.16 18:02:20.590 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.16 18:02:20.590 INFO  Server.Server - Server is waiting for clients...
2019.06.16 18:02:21.590 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:21.590 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:22.591 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:22.591 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:23.593 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:23.593 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:24.593 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:24.593 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:27.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:27.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:28.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:28.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:29.962 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:29.962 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:30.046 INFO  Server.Server - Client excepted: Socket[addr=/192.168.3.1,port=62563,localport=5400]
2019.06.16 18:02:30.046 INFO  Server.Server - Client is connected to server (IP: ziv-PC/192.168.3.1, port: 5400)
2019.06.16 18:02:30.049 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.3.1,port=62563,localport=5400]
2019.06.16 18:02:30.077 INFO  Server.Server - Server generated 50 by 50 maze successfully. Start position:(22,35), Goal position: (22,10)
2019.06.16 18:02:30.082 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.3.1,port=62563,localport=5400]
2019.06.16 18:02:31.995 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.16 18:02:31.995 DEBUG Server.Server - Socket Timeout - No clients pending!
